,tick,liquidity_net,liquidity_gross,liquidity_shape,liquidity,price,virtual_ratio,virtual_ratio_upper,ratio,ratio_upper,token0_underlying_virtual,token1_underlying_virtual,token0_underlying,token1_underlying
1293,84610,0,0,-350763343223618541903664,2633289987650471084157,4724.783308310662950848627006,4724.783308310662950848627006,4729.510218338535582952003791,4724.783308310662950848627006,4729.510218338535582952003791,19149060312954395.20262713418,0,0.01914906031295439520262713418,0
1294,84620,0,0,-350763343223618541903664,2633289987650471084157,4729.510218338535582952003791,4729.510218338535582952003791,4734.241857404112928710536507,4729.510218338535582952003791,4734.241857404112928710536507,19139488654486881.85653009874,0,0.01913948865448688185653009874,0
1295,84630,0,0,-350763343223618541903664,2633289987650471084157,4734.241857404112928710536507,4734.241857404112928710536507,4738.978230238561327388847729,4734.241857404112928710536507,4738.978230238561327388847729,19129921780413188.43803590955,0,0.01912992178041318843803590955,0
1296,84640,0,0,-350763343223618541903664,2633289987650471084157,4738.978230238561327388847729,4738.978230238561327388847729,4743.719341577780414183516653,4738.978230238561327388847729,4743.719341577780414183516653,19120359688341835.52883347131,0,0.01912035968834183552883347131,0
1297,84650,0,0,-350763343223618541903664,2633289987650471084157,4743.719341577780414183516653,4743.719341577780414183516653,4748.465196162407855649562314,4743.719341577780414183516653,4748.465196162407855649562314,19110802375882539.09168260336,0,0.01911080237588253909168260336,0
1298,84660,0,0,-350763343223618541903664,2633289987650471084157,4748.465196162407855649562314,4748.465196162407855649562314,4753.215798737824089864484801,4748.465196162407855649562314,4753.215798737824089864484801,19101249840646209.87290277326,0,0.01910124984064620987290277326,0
1299,84670,0,0,-350763343223618541903664,2633289987650471084157,4753.215798737824089864484801,4753.215798737824089864484801,4757.971154054157071334604155,4753.215798737824089864484801,4757.971154054157071334604155,19091702080244952.80516050141,0,0.01909170208024495280516050141,0
1300,84680,0,0,-350763343223618541903664,2633289987650471084157,4757.971154054157071334604155,4757.971154054157071334604155,4762.731266866287020648441385,4757.971154054157071334604155,4762.731266866287020648441385,19082159092292066.41055529383,0,0.01908215909229206641055529383,0
1301,84690,0,0,-350763343223618541903664,2633289987650471084157,4762.731266866287020648441385,4762.731266866287020648441385,4767.496141933851178881890776,4762.731266866287020648441385,4767.496141933851178881890776,19072620874402042.20400388775,0,0.01907262087440204220400388775,0
1302,84700,0,0,-350763343223618541903664,2633289987650471084157,4767.496141933851178881890776,4767.496141933851178881890776,4772.265784021248566759937425,4767.496141933851178881890776,4772.265784021248566759937425,19063087424190564.09692277225,0,0.01906308742419056409692277225,0
1303,84710,0,0,-350763343223618541903664,2633289987650471084157,4772.265784021248566759937425,4772.265784021248566759937425,4777.040197897644748579678688,4772.265784021248566759937425,4777.040197897644748579678688,19053558739274507.80120873551,0,0.01905355873927450780120873551,0
1304,84720,0,0,-350763343223618541903664,2633289987650471084157,4777.040197897644748579678688,4777.040197897644748579678688,4781.819388336976600899412982,4777.040197897644748579678688,4781.819388336976600899412982,19044034817271940.23351738400,0,0.019044034817271940233517384,0
1305,84730,0,0,-350763343223618541903664,2633289987650471084157,4781.819388336976600899412982,4781.819388336976600899412982,4786.603360117957085998564166,4781.819388336976600899412982,4786.603360117957085998564166,19034515655802118.91983937442,0,0.01903451565580211891983937442,0
1306,84740,0,0,-350763343223618541903664,2633289987650471084157,4786.603360117957085998564166,4786.603360117957085998564166,4791.392118024080030113214469,4786.603360117957085998564166,4791.392118024080030113214469,19025001252485491.40037432001,0,0.01902500125248549140037432001,0
1307,84750,0,0,-350763343223618541903664,2633289987650471084157,4791.392118024080030113214469,4791.392118024080030113214469,4796.185666843624906452023731,4791.392118024080030113214469,4796.185666843624906452023731,19015491604943694.63470211250,0,0.0190154916049436946347021125,0
1308,84760,0,0,-350763343223618541903664,2633289987650471084157,4796.185666843624906452023731,4796.185666843624906452023731,4800.984011369661622997317500,4796.185666843624906452023731,4800.984011369661622997317500,19005986710799554.40725163194,0,0.01900598671079955440725163194,0
1309,84770,-400752296569897535,400752296569897535,-350763743975915111801199,2632889235353901186622,4800.984011369661622997317500,4800.984011369661622997317500,4805.787156400055315096131297,4800.984011369661622997317500,4805.787156400055315096131297,18993595550867520.08289596571,0,0.01899359555086752008289596571,0
1310,84780,0,0,-350763743975915111801199,2632889235353901186622,4805.787156400055315096131297,4805.787156400055315096131297,4810.595106737471142846003167,4805.787156400055315096131297,4810.595106737471142846003167,18984101601466776.03994308117,0,0.01898410160146677603994308117,0
1311,84790,0,0,-350763743975915111801199,2632889235353901186622,4810.595106737471142846003167,4810.595106737471142846003167,4815.407867189379093280311427,4810.595106737471142846003167,4815.407867189379093280311427,18974612397616972.18068340726,0,0.01897461239761697218068340726,0
1312,84800,0,0,-350763743975915111801199,2632889235353901186622,4815.407867189379093280311427,4815.407867189379093280311427,4820.225442568058787357959301,4815.407867189379093280311427,4820.225442568058787357959301,18965127936946044.70160505067,0,0.01896512793694604470160505067,0
1313,84810,0,0,-350763743975915111801199,2632889235353901186622,4820.225442568058787357959301,4820.225442568058787357959301,4825.047837690604291762212976,4820.225442568058787357959301,4825.047837690604291762212976,18955648217083115.47537132432,0,0.01895564821708311547537132432,0
1314,84820,0,0,-350763743975915111801199,2632889235353901186622,4825.047837690604291762212976,4825.047837690604291762212976,4829.875057378928935513504369,4825.047837690604291762212976,4829.875057378928935513504369,18946173235658491.45816043634,0,0.01894617323565849145816043634,0
1315,84830,0,0,-350763743975915111801199,2632889235353901186622,4829.875057378928935513504369,4829.875057378928935513504369,4834.707106459770131401014760,4829.875057378928935513504369,4834.707106459770131401014760,18936702990303664.09730146985,0,0.01893670299030366409730146985,0
1316,84840,0,0,-350763743975915111801199,2632889235353901186622,4834.707106459770131401014760,4834.707106459770131401014760,4839.543989764694202237860231,4834.707106459770131401014760,4839.543989764694202237860231,18927237478651308.73920647156,0,0.01892723747865130873920647156,0
1317,84850,0,0,-350763743975915111801199,2632889235353901186622,4839.543989764694202237860231,4839.543989764694202237860231,4844.385712130101211944704678,4839.543989764694202237860231,4844.385712130101211944704678,18917776698335284.03759839189,0,0.01891777669833528403759839189,0
1318,84860,0,0,-350763743975915111801199,2632889235353901186622,4844.385712130101211944704678,4844.385712130101211944704678,4849.232278397229801466631009,4844.385712130101211944704678,4849.232278397229801466631009,18908320646990631.36203492402,0,0.01890832064699063136203492402,0
1319,84870,0,0,-350763743975915111801199,2632889235353901186622,4849.232278397229801466631009,4849.232278397229801466631009,4854.083693412162029528105956,4849.232278397229801466631009,4854.083693412162029528105956,18898869322253574.20672795146,0,0.01889886932225357420672795146,0
1320,84880,0,0,-350763743975915111801199,2632889235353901186622,4854.083693412162029528105956,4854.083693412162029528105956,4858.939962025828218230878772,4854.083693412162029528105956,4858.939962025828218230878772,18889422721761517.59965849368,0,0.01888942272176151759965849368,0
1321,84890,0,0,-350763743975915111801199,2632889235353901186622,4858.939962025828218230878772,4858.939962025828218230878772,4863.801089094011803499658923,4858.939962025828218230878772,4863.801089094011803499658923,18879980843153047.51198699579,0,0.01887998084315304751198699579,0
1322,84900,0,0,-350763743975915111801199,2632889235353901186622,4863.801089094011803499658923,4863.801089094011803499658923,4868.667079477354190380422749,4863.801089094011803499658923,4868.667079477354190380422749,18870543684067930.26775886223,0,0.01887054368406793026775886223,0
1323,84910,0,0,-350763743975915111801199,2632889235353901186622,4868.667079477354190380422749,4868.667079477354190380422749,4873.537938041359613196203889,4868.667079477354190380422749,4873.537938041359613196203889,18861111242147111.95390501011,0,0.01886111124214711195390501011,0
1324,84920,0,0,-350763743975915111801199,2632889235353901186622,4873.537938041359613196203889,4873.537938041359613196203889,4878.413669656400000565227159,4873.537938041359613196203889,4878.413669656400000565227159,18851683515032717.83053736370,0,0.0188516835150327178305373637,0
1325,84930,-208843932221547,208843932221547,-350763744184759044022746,2632889026509968965075,4878.413669656400000565227159,4878.413669656400000565227159,4883.294279197719845286250397,4878.413669656400000565227159,4883.294279197719845286250397,18842259005777348.11451760313,0,0.01884225900577734811451760313,0
1326,84940,0,0,-350763744184759044022746,2632889026509968965075,4883.294279197719845286250397,4883.294279197719845286250397,4888.179771545441079095983694,4883.294279197719845286250397,4888.179771545441079095983694,18832840701953963.11393611182,0,0.01883284070195396311393611182,0
1327,84950,0,0,-350763744184759044022746,2632889026509968965075,4888.179771545441079095983694,4888.179771545441079095983694,4893.070151584567952303460256,4888.179771545441079095983694,4893.070151584567952303460256,18823427105870073.80706471691,0,0.01882342710587007380706471691,0
1328,84960,0,0,-350763744184759044022746,2632889026509968965075,4893.070151584567952303460256,4893.070151584567952303460256,4897.965424204991918306238068,4893.070151584567952303460256,4897.965424204991918306238068,18814018215172516.44224296857,0,0.01881401821517251644224296857,0
1329,84970,0,0,-350763744184759044022746,2632889026509968965075,4897.965424204991918306238068,4897.965424204991918306238068,4902.865594301496522993316379,4897.965424204991918306238068,4902.865594301496522993316379,18804614027509303.49679406928,0,0.01880461402750930349679406928,0
1330,84980,0,0,-350763744184759044022746,2632889026509968965075,4902.865594301496522993316379,4902.865594301496522993316379,4907.770666773762299039655915,4902.865594301496522993316379,4907.770666773762299039655915,18795214540529623.08908670305,0,0.01879521454052962308908670305,0
1331,84990,0,0,-350763744184759044022746,2632889026509968965075,4907.770666773762299039655915,4907.770666773762299039655915,4912.680646526371665097196635,4907.770666773762299039655915,4912.680646526371665097196635,18785819751883838.39089084601,0,0.01878581975188383839089084601,0
1332,85000,0,0,-350763744184759044022746,2632889026509968965075,4912.680646526371665097196635,4912.680646526371665097196635,4917.595538468813829887271730,4912.680646526371665097196635,4917.595538468813829887271730,18776429659223487.04002729638,0,0.01877642965922348704002729638,0
1333,85010,0,0,-350763744184759044022746,2632889026509968965075,4917.595538468813829887271730,4917.595538468813829887271730,4922.515347515489701199321467,4917.595538468813829887271730,4922.515347515489701199321467,18767044260201280.55331077539,0,0.01876704426020128055331077539,0
1334,85020,0,0,-350763744184759044022746,2632889026509968965075,4922.515347515489701199321467,4922.515347515489701199321467,4927.440078585716799800815380,4922.515347515489701199321467,4927.440078585716799800815380,18757663552471103.73978643980,0,0.0187576635524711037397864398,0
1335,85030,0,0,-350763744184759044022746,2632889026509968965075,4927.440078585716799800815380,4927.440078585716799800815380,4932.369736603734178263296242,4927.440078585716799800815380,4932.369736603734178263296242,18748287533688014.11425977525,0,0.01874828753368801411425977525,0
1336,85040,0,0,-350763744184759044022746,2632889026509968965075,4932.369736603734178263296242,4932.369736603734178263296242,4937.304326498707344709464129,4932.369736603734178263296242,4937.304326498707344709464129,18738916201508241.31111950229,0,0.01873891620150824131111950229,0
1337,85050,0,0,-350763744184759044022746,2632889026509968965075,4937.304326498707344709464129,4937.304326498707344709464129,4942.243853204733191486223863,4937.304326498707344709464129,4942.243853204733191486223863,18729549553589186.49845366723,0,0.01872954955358918649845366723,0
1338,85060,0,0,-350763744184759044022746,2632889026509968965075,4942.243853204733191486223863,4942.243853204733191486223863,4947.188321660844928768623978,4942.243853204733191486223863,4947.188321660844928768623978,18720187587589421.79245836861,0,0.01872018758758942179245836861,0
1339,85070,0,0,-350763744184759044022746,2632889026509968965075,4947.188321660844928768623978,4947.188321660844928768623978,4952.137736811017023099620357,4947.188321660844928768623978,4952.137736811017023099620357,18710830301168689.67213938699,0,0.01871083030116868967213938699,0
1340,85080,0,0,-350763744184759044022746,2632889026509968965075,4952.137736811017023099620357,4952.137736811017023099620357,4957.092103604170140870602551,4952.137736811017023099620357,4957.092103604170140870602551,18701477691987902.39430625460,0,0.0187014776919879023943062546,0
1341,85090,0,0,-350763744184759044022746,2632889026509968965075,4957.092103604170140870602551,4957.092103604170140870602551,4962.051426994176096747625800,4957.092103604170140870602551,4962.051426994176096747625800,18692129757709141.40885879225,0,0.01869212975770914140885879225,0
1342,85100,-80165989437443947529,80165989437443947529,-350843910174196487970275,2552723037072525017546,4962.051426994176096747625800,4962.051426994176096747625800,4967.015711939862807048296658,4962.051426994176096747625800,4967.015711939862807048296658,18113934542943416.20534296527,0,0.01811393454294341620534296527,0
1343,85110,-14285107694160311878,14285107694160311878,-350858195281890648282153,2538437929378364705668,4967.015711939862807048296658,4967.015711939862807048296658,4971.984963405019248074265127,4967.015711939862807048296658,4971.984963405019248074265127,18003564888534958.93913083845,0,0.01800356488853495893913083845,0
1344,85120,0,0,-350858195281890648282153,2538437929378364705668,4971.984963405019248074265127,4971.984963405019248074265127,4976.959186358400419404281125,4971.984963405019248074265127,4976.959186358400419404281125,17994565805995425.97107990215,0,0.01799456580599542597107990215,0
1345,85130,0,0,-350858195281890648282153,2538437929378364705668,4976.959186358400419404281125,4976.959186358400419404281125,4981.938385773732312152778086,4976.959186358400419404281125,4981.938385773732312152778086,17985571221647615.29348969064,0,0.01798557122164761529348969064,0
1346,85140,0,0,-350858195281890648282153,2538437929378364705668,4981.938385773732312152778086,4981.938385773732312152778086,4986.922566629716882198951458,4981.938385773732312152778086,4986.922566629716882198951458,17976581133243105.61656807340,0,0.0179765811332431056165680734,0
1347,85150,0,0,-350858195281890648282153,2538437929378364705668,4986.922566629716882198951458,4986.922566629716882198951458,4991.911733910037028391304830,4986.922566629716882198951458,4991.911733910037028391304830,17967595538534599.52398334341,0,0.01796759553853459952398334341,0
1348,85160,0,0,-350858195281890648282153,2538437929378364705668,4991.911733910037028391304830,4991.911733910037028391304830,4996.905892603361575732641396,4991.911733910037028391304830,4996.905892603361575732641396,17958614435275922.91109593701,0,0.01795861443527592291109593701,0
1349,85170,0,0,-350858195281890648282153,2538437929378364705668,4996.905892603361575732641396,4996.905892603361575732641396,5001.905047703350263550483436,4996.905892603361575732641396,5001.905047703350263550483436,17949637821222024.42347113503,0,0.01794963782122202442347113503,0
1350,85180,-121950717212528032847,121999021283838341299,-350980145999103176315000,2416487212165836672821,5001.905047703350263550483436,5001.905047703350263550483436,5006.909204208658738657907500,5001.905047703350263550483436,5006.909204208658738657907500,17078766719429596.53042588056,0,0.01707876671942959653042588056,0
1351,85190,0,0,-350980145999103176315000,2416487212165836672821,5006.909204208658738657907500,5006.909204208658738657907500,5011.918367122943553509787939,5006.909204208658738657907500,5011.918367122943553509787939,17070229897287252.34127148384,0,0.01707022989728725234127148384,0
1352,85200,0,0,-350980145999103176315000,2416487212165836672821,5011.918367122943553509787939,5011.918367122943553509787939,5016.932541454867169359446463,5011.918367122943553509787939,5016.932541454867169359446463,17061697342275754.73188802252,0,0.01706169734227575473188802252,0
1353,85210,0,0,-350980145999103176315000,2416487212165836672821,5016.932541454867169359446463,5016.932541454867169359446463,5021.951732218102964420710354,5016.932541454867169359446463,5021.951732218102964420710354,17053169052262178.19929287410,0,0.0170531690522621781992928741,0
1354,85220,0,0,-350980145999103176315000,2416487212165836672821,5021.951732218102964420710354,5021.951732218102964420710354,5026.975944431340247040387025,5021.951732218102964420710354,5026.975944431340247040387025,17044645025114663.38339074080,0,0.0170446450251146633833907408,0
1355,85230,0,0,-350980145999103176315000,2416487212165836672821,5026.975944431340247040387025,5026.975944431340247040387025,5032.005183118289273886167574,5026.975944431340247040387025,5032.005183118289273886167574,17036125258702416.53406203739,0,0.01703612525870241653406203739,0
1356,85240,0,0,-350980145999103176315000,2416487212165836672821,5032.005183118289273886167574,5032.005183118289273886167574,5037.039453307686273154977030,5032.005183118289273886167574,5037.039453307686273154977030,17027609750895708.97851777213,0,0.01702760975089570897851777213,0
1357,85250,0,0,-350980145999103176315000,2416487212165836672821,5037.039453307686273154977030,5037.039453307686273154977030,5042.078760033298472806794002,5037.039453307686273154977030,5042.078760033298472806794002,17019098499565876.58892055812,0,0.01701909849956587658892055812,0
1358,85260,0,0,-350980145999103176315000,2416487212165836672821,5042.078760033298472806794002,5042.078760033298472806794002,5047.123108333929133828967447,5042.078760033298472806794002,5047.123108333929133828967447,17010591502585319.25027177777,0,0.01701059150258531925027177777,0
1359,85270,0,0,-350980145999103176315000,2416487212165836672821,5047.123108333929133828967447,5047.123108333929133828967447,5052.172503253422588536063336,5047.123108333929133828967447,5052.172503253422588536063336,17002088757827500.32856479706,0,0.01700208875782750032856479706,0
1360,85280,0,0,-350980145999103176315000,2416487212165836672821,5052.172503253422588536063336,5052.172503253422588536063336,5057.226949840669283910278998,5052.172503253422588536063336,5057.226949840669283910278998,16993590263166946.13920383937,0,0.01699359026316694613920383937,0
1361,85290,0,0,-350980145999103176315000,2416487212165836672821,5057.226949840669283910278998,5057.226949840669283910278998,5062.286453149610829987467996,5057.226949840669283910278998,5062.286453149610829987467996,16985096016479245.41568879945,0,0.01698509601647924541568879945,0
1362,85300,0,0,-350980145999103176315000,2416487212165836672821,5062.286453149610829987467996,5062.286453149610829987467996,5067.351018239245053293823403,5062.286453149610829987467996,5067.351018239245053293823403,16976606015641048.77856545861,0,0.01697660601564104877856545861,0
1363,85310,0,0,-350980145999103176315000,2416487212165836672821,5067.351018239245053293823403,5067.351018239245053293823403,5072.420650173631055338272410,5067.351018239245053293823403,5072.420650173631055338272410,16968120258530068.20464120447,0,0.01696812025853006820464120447,0
1364,85320,0,0,-350980145999103176315000,2416487212165836672821,5072.420650173631055338272410,5072.420650173631055338272410,5077.495354021894276165640265,5072.420650173631055338272410,5077.495354021894276165640265,16959638743025076.49646610428,0,0.01695963874302507649646610428,0
1365,85330,0,0,-350980145999103176315000,2416487212165836672821,5077.495354021894276165640265,5077.495354021894276165640265,5082.575134858231562975646580,5077.495354021894276165640265,5082.575134858231562975646580,16951161467005906.75207908555,0,0.01695116146700590675207908555,0
1366,85340,0,0,-350980145999103176315000,2416487212165836672821,5082.575134858231562975646580,5082.575134858231562975646580,5087.659997761916243812802117,5082.575134858231562975646580,5087.659997761916243812802117,16942688428353451.83501921677,0,0.01694268842835345183501921677,0
1367,85350,0,0,-350980145999103176315000,2416487212165836672821,5087.659997761916243812802117,5087.659997761916243812802117,5092.749947817303206332279249,5087.659997761916243812802117,5092.749947817303206332279249,16934219624949663.84460188005,0,0.01693421962494966384460188005,0
1368,85360,0,0,-350980145999103176315000,2416487212165836672821,5092.749947817303206332279249,5092.749947817303206332279249,5097.844990113833981646834333,5092.749947817303206332279249,5097.844990113833981646834333,16925755054677553.58645973292,0,0.01692575505467755358645973292,0
1369,85370,0,0,-350980145999103176315000,2416487212165836672821,5097.844990113833981646834333,5097.844990113833981646834333,5102.945129746041833259865360,5097.844990113833981646834333,5102.945129746041833259865360,16917294715421190.04334830862,0,0.01691729471542119004334830862,0
1370,85380,0,0,-350980145999103176315000,2416487212165836672821,5102.945129746041833259865360,5102.945129746041833259865360,5108.050371813556851089693286,5102.945129746041833259865360,5108.050371813556851089693286,16908838605065699.84621616590,0,0.0169088386050656998462161659,0
1371,85390,0,0,-350980145999103176315000,2416487212165836672821,5108.050371813556851089693286,5108.050371813556851089693286,5113.160721421111050590160565,5108.050371813556851089693286,5113.160721421111050590160565,16900386721497266.74553938577,0,0.01690038672149726674553938577,0
1372,85400,-1277063211511626,1277063211511626,-350980147276166387826626,2416485935102625161195,5113.160721421111050590160565,5113.160721421111050590160565,5118.276183678543476972645504,5113.160721421111050590160565,5118.276183678543476972645504,16891930135564808.95079830182,0,0.01689193013556480895079830182,0
1373,85410,0,0,-350980147276166387826626,2416485935102625161195,5118.276183678543476972645504,5118.276183678543476972645504,5123.396763700805314534596136,5118.276183678543476972645504,5123.396763700805314534596136,16883486703695447.54853013563,0,0.01688348670369544754853013563,0
1374,85420,0,0,-350980147276166387826626,2416485935102625161195,5123.396763700805314534596136,5123.396763700805314534596136,5128.522466607965001099692447,5123.396763700805314534596136,5128.522466607965001099692447,16875047492275801.50758094160,0,0.0168750474922758015075809416,0
1375,85430,0,0,-350980147276166387826626,2416485935102625161195,5128.522466607965001099692447,5128.522466607965001099692447,5133.653297525213347574750869,5128.522466607965001099692447,5133.653297525213347574750869,16866612499196278.89004115754,0,0.01686661249919627889004115754,0
1376,85440,0,0,-350980147276166387826626,2416485935102625161195,5133.653297525213347574750869,5133.653297525213347574750869,5138.789261582868662628490098,5133.653297525213347574750869,5138.789261582868662628490098,16858181722348342.23760519936,0,0.01685818172234834223760519936,0
1377,85450,0,0,-350980147276166387826626,2416485935102625161195,5138.789261582868662628490098,5138.789261582868662628490098,5143.930363916381882497282397,5138.789261582868662628490098,5143.930363916381882497282397,16849755159624508.04448982441,0,0.01684975515962450804448982441,0
1378,85460,0,0,-350980147276166387826626,2416485935102625161195,5143.930363916381882497282397,5143.930363916381882497282397,5149.076609666341705923019677,5143.930363916381882497282397,5149.076609666341705923019677,16841332808918346.23061589739,0,0.01684133280891834623061589739,0
1379,85470,0,0,-350980147276166387826626,2416485935102625161195,5149.076609666341705923019677,5149.076609666341705923019677,5154.228003978479734228228785,5149.076609666341705923019677,5154.228003978479734228228785,16832914668124479.61505350237,0,0.01683291466812447961505350237,0
1380,85480,0,0,-350980147276166387826626,2416485935102625161195,5154.228003978479734228228785,5154.228003978479734228228785,5159.384552003675616533575552,5154.228003978479734228228785,5159.384552003675616533575552,16824500735138583.38973029762,0,0.01682450073513858338973029762,0
1381,85490,0,0,-350980147276166387826626,2416485935102625161195,5159.384552003675616533575552,5159.384552003675616533575552,5164.546258897962200122902323,5159.384552003675616533575552,5164.546258897962200122902323,16816091007857384.59340289682,0,0.01681609100785738459340289682,0
1382,85500,0,0,-350980147276166387826626,2416485935102625161195,5164.546258897962200122902323,5164.546258897962200122902323,5169.713129822530685960948791,5164.546258897962200122902323,5169.713129822530685960948791,16807685484178661.58589119239,0,0.01680768548417866158589119239,0
1383,85510,0,0,-350980147276166387826626,2416485935102625161195,5169.713129822530685960948791,5169.713129822530685960948791,5174.885169943735789368911166,5169.713129822530685960948791,5174.885169943735789368911166,16799284162001243.52257545640,0,0.0167992841620012435225754564,0
1384,85520,0,0,-350980147276166387826626,2416485935102625161195,5174.885169943735789368911166,5174.885169943735789368911166,5180.062384433100905862999823,5174.885169943735789368911166,5180.062384433100905862999823,16790887039225009.82915622777,0,0.01679088703922500982915622777,0
1385,85530,0,0,-350980147276166387826626,2416485935102625161195,5180.062384433100905862999823,5180.062384433100905862999823,5185.244778467323282161160749,5180.062384433100905862999823,5185.244778467323282161160749,16782494113750889.67667652236,0,0.01678249411375088967667652236,0
1386,85540,0,0,-350980147276166387826626,2416485935102625161195,5185.244778467323282161160749,5185.244778467323282161160749,5190.432357228279192363131295,5185.244778467323282161160749,5190.432357228279192363131295,16774105383480861.45680673423,0,0.01677410538348086145680673423,0
1387,85550,0,0,-350980147276166387826626,2416485935102625161195,5190.432357228279192363131295,5190.432357228279192363131295,5195.625125903029119309005880,5190.432357228279192363131295,5195.625125903029119309005880,16765720846317952.25739155477,0,0.01676572084631795225739155477,0
1388,85560,0,0,-350980147276166387826626,2416485935102625161195,5195.625125903029119309005880,5195.625125903029119309005880,5200.823089683822941121492494,5195.625125903029119309005880,5200.823089683822941121492494,16757340500166237.33825920765,0,0.01675734050016623733825920765,0
1389,85570,0,0,-350980147276166387826626,2416485935102625161195,5200.823089683822941121492494,5200.823089683822941121492494,5206.026253768105122937046025,5200.823089683822941121492494,5206.026253768105122937046025,16748964342930839.60729262538,0,0.01674896434293083960729262538,0
1390,85580,0,0,-350980147276166387826626,2416485935102625161195,5206.026253768105122937046025,5206.026253768105122937046025,5211.234623358519913831069626,5206.026253768105122937046025,5211.234623358519913831069626,16740592372517929.09676257075,0,0.01674059237251792909676257075,0
1391,85590,0,0,-350980147276166387826626,2416485935102625161195,5211.234623358519913831069626,5211.234623358519913831069626,5216.448203662916548942380510,5211.234623358519913831069626,5216.448203662916548942380510,16732224586834722.43992239080,0,0.0167322245868347224399223908,0
1392,85600,0,0,-350980147276166387826626,2416485935102625161195,5216.448203662916548942380510,5216.448203662916548942380510,5221.666999894354456802141812,5216.448203662916548942380510,5221.666999894354456802141812,16723860983789482.34786461016,0,0.01672386098378948234786461016,0
1393,85610,0,0,-350980147276166387826626,2416485935102625161195,5221.666999894354456802141812,5221.666999894354456802141812,5226.891017271108471872467284,5221.666999894354456802141812,5226.891017271108471872467284,16715501561291517.08663872686,0,0.01671550156129151708663872686,0
1394,85620,0,0,-350980147276166387826626,2416485935102625161195,5226.891017271108471872467284,5226.891017271108471872467284,5232.120261016674052299910877,5226.891017271108471872467284,5232.120261016674052299910877,16707146317251179.95463067230,0,0.0167071463172511799546306723,0
1395,85630,0,0,-350980147276166387826626,2416485935102625161195,5232.120261016674052299910877,5232.120261016674052299910877,5237.354736359772502889058425,5232.120261016674052299910877,5237.354736359772502889058425,16698795249579868.76020328486,0,0.01669879524957986876020328486,0
1396,85640,0,0,-350980147276166387826626,2416485935102625161195,5237.354736359772502889058425,5237.354736359772502889058425,5242.594448534356203301443882,5237.354736359772502889058425,5242.594448534356203301443882,16690448356190025.29959797125,0,0.01669044835619002529959797125,0
1397,85650,0,0,-350980147276166387826626,2416485935102625161195,5242.594448534356203301443882,5242.594448534356203301443882,5247.839402779613841485017795,5242.594448534356203301443882,5247.839402779613841485017795,16682105634995134.83509735003,0,0.01668210563499513483509735003,0
1398,85660,0,0,-350980147276166387826626,2416485935102625161195,5247.839402779613841485017795,5247.839402779613841485017795,5253.089604339975652339400919,5247.839402779613841485017795,5253.089604339975652339400919,16673767083909725.57344869465,0,0.01667376708390972557344869465,0
1399,85670,0,0,-350980147276166387826626,2416485935102625161195,5253.089604339975652339400919,5253.089604339975652339400919,5258.345058465118661622161105,5253.089604339975652339400919,5258.345058465118661622161105,16665432700849368.14454810484,0,0.01666543270084936814454810484,0
1400,85680,0,0,-350980147276166387826626,2416485935102625161195,5258.345058465118661622161105,5258.345058465118661622161105,5263.605770409971935101356866,5258.345058465118661622161105,5263.605770409971935101356866,16657102483730675.08038528825,0,0.01665710248373067508038528825,0
1401,85690,0,0,-350980147276166387826626,2416485935102625161195,5263.605770409971935101356866,5263.605770409971935101356866,5268.871745434721832959596221,5263.605770409971935101356866,5268.871745434721832959596221,16648776430471300.29424871041,0,0.01664877643047130029424871041,0
1402,85700,0,0,-350980147276166387826626,2416485935102625161195,5268.871745434721832959596221,5268.871745434721832959596221,5274.142988804817269454864723,5268.871745434721832959596221,5274.142988804817269454864723,16640454538989938.56019118843,0,0.01664045453898993856019118843,0
1403,85710,0,0,-350980147276166387826626,2416485935102625161195,5274.142988804817269454864723,5274.142988804817269454864723,5279.419505790974977843381781,5274.142988804817269454864723,5279.419505790974977843381781,16632136807206324.99275552574,0,0.01663213680720632499275552574,0
1404,85720,0,0,-350980147276166387826626,2416485935102625161195,5279.419505790974977843381781,5279.419505790974977843381781,5284.701301669184780569749697,5279.419505790974977843381781,5284.701301669184780569749697,16623823233041234.52696032727,0,0.01662382323304123452696032727,0
1405,85730,0,0,-350980147276166387826626,2416485935102625161195,5284.701301669184780569749697,5284.701301669184780569749697,5289.988381720714864729665060,5284.701301669184780569749697,5289.988381720714864729665060,16615513814416481.39854568439,0,0.01661551381441648139854568439,0
1406,85740,0,0,-350980147276166387826626,2416485935102625161195,5289.988381720714864729665060,5289.988381720714864729665060,5295.280751232117062810467455,5289.988381720714864729665060,5295.280751232117062810467455,16607208549254918.62447868531,0,0.01660720854925491862447868531,0
1407,85750,-4769376454205731,4769376454205731,-350980152045542842032357,2416481165726170955464,5295.280751232117062810467455,5295.280751232117062810467455,5300.578415495232138714805675,5295.280751232117062810467455,5300.578415495232138714805675,16598874674504204.05129345069,0,0.01659887467450420405129345069,0
1408,85760,-2385299035221992,2385299035221992,-350980154430841877254349,2416478780427135733472,5300.578415495232138714805675,5300.578415495232138714805675,5305.881379807195079072706951,5300.578415495232138714805675,5305.881379807195079072706951,16590561349923419.18573003470,0,0.0165905613499234191857300347,0
